8,8,113,8,825,0,1
45,7,89,733,203,0,0
110,5,109,821,246,0,0
111,6,107,611,166,5,0
32,6,98,921,161,5,0
4,8,91,8,900,0,1
109,7,107,1005,253,6,0
0,8,120,8,0,0,1
4,8,111,8,930,0,1
0,8,115,8,0,0,1
8,8,84,8,833,0,1
82,5,118,626,157,0,0
102,5,91,594,191,10,0
65,6,132,1056,212,8,0
123,8,137,1046,205,5,0
0,8,111,8,0,0,1
114,8,137,932,181,0,0
0,8,127,8,0,0,1
40,6,134,625,139,6,0
51,5,135,957,239,9,0
109,8,123,1127,179,4,0
81,5,122,915,166,4,0
8,8,93,8,758,0,1
0,8,122,8,0,0,1
112,6,108,978,157,0,0
88,5,120,732,193,9,0
102,8,112,812,175,4,0
4,8,83,8,915,0,1
4,8,84,8,1770,0,1
106,5,112,1008,225,11,0
0,8,116,8,0,0,1
8,8,110,8,780,0,1
93,5,133,561,235,0,0
0,8,116,8,0,0,1
6,8,110,8,772.5,0,1
4,8,118,8,945,0,1
6,8,75,8,1065,0,1
33,8,109,738,175,0,0
72,8,132,897,192,0,0
0,8,112,8,0,0,1
65,6,93,570,139,0,0
42,7,124,1014,223,10,0
93,6,91,748,201,0,0
38,7,98,715,144,1,0
123,7,96,619,170,0,0
8,8,111,8,840,0,1
8,8,92,42,728,0,1
8,8,121,8,825,0,1
0,8,115,8,0,0,1
110,7,106,565,158,12,0
100,8,134,778,228,3,0
0,8,124,8,0,0,1
37,5,124,785,249,0,0
69,7,125,632,238,0,0
80,6,98,1135,247,2,0
0,8,127,8,0,0,1
4,8,123,8,1530,0,1
59,6,123,658,144,4,0
86,6,91,552,234,0,0
52,5,106,999,150,0,0
4,8,93,8,1800,0,1
8,8,139,8,982.5,0,1
0,8,131,8,0,0,1
8,8,131,8,1005,0,1
53,5,111,818,251,0,0
6,8,114,8,810,0,1
0,8,106,8,0,0,1
4,8,133,8,1710,0,1
72,8,113,715,245,6,0
93,7,110,1127,232,4,0
97,7,111,982,157,6,0
31,6,103,1136,163,11,0
0,8,114,8,0,0,1
55,5,119,1025,189,5,0
6,8,89,8,1005,0,1
4,8,92,8,1530,0,1
6,8,115,8,772.5,0,1
78,8,109,533,191,6,0
64,6,120,696,215,0,0
0,8,134,8,0,0,1
6,8,109,8,780,0,1
6,8,115,8,757.5,0,1
40,7,119,794,208,6,0
82,6,103,771,174,1,0
76,8,131,1006,152,1,0
32,5,92,975,246,4,0
6,8,107,8,757.5,0,1
55,6,132,841,249,0,0
41,8,92,679,152,0,0
8,8,124,8,787.5,0,1
0,8,116,8,0,0,1
31,6,132,572,241,0,0
67,5,93,829,199,0,0
8,8,117,8,765,0,1
6,8,94,8,885,0,1
57,8,127,519,141,0,0
90,5,104,865,162,0,0
6,8,83,8,1050,0,1
6,8,124,8,757.5,0,1
130,6,108,864,183,0,0
0,8,115,8,0,0,1
8,8,112,8,810,0,1
53,8,116,927,137,0,0
4,8,79,8,1740,0,1
74,7,127,851,148,0,0
79,6,119,819,146,0,0
6,8,81,8,1020,0,1
4,8,106,8,1560,0,1
114,7,89,720,237,0,0
8,8,113,8,810,0,1
8,8,93,8,788,0,1
56,6,108,1001,202,0,0
8,8,114,8,802.5,0,1
0,8,114,8,0,0,1
8,8,82,8,683,0,1
47,5,110,682,142,0,0
6,8,84,8,930,0,1
6,8,91,8,1050,0,1
0,8,115,8,0,0,1
84,6,107,917,252,0,0
104,7,119,704,196,0,0
36,5,86,441,231,4,0
94,7,138,963,239,0,0
69,5,101,522,151,11,0
8,8,117,8,697.5,0,1
111,7,134,802,223,4,0
87,5,123,617,221,0,0
4,8,76,8,915,0,1
0,8,118,8,0,0,1
6,8,84,8,1020,0,1
0,8,121,8,0,0,1
120,5,137,679,213,9,0
4,8,80,8,1005,0,1
59,6,132,1119,225,0,0
117,7,93,912,153,7,0
58,6,120,845,241,6,0
94,7,92,1066,194,0,0
41,7,104,836,232,0,0
0,8,118,8,0,0,1
0,8,117,8,0,0,1
119,8,133,768,211,0,0
95,6,98,1031,137,2,0
105,6,92,869,151,4,0
40,8,129,1071,198,0,0
0,8,118,8,0,0,1
0,8,128,8,0,0,1
128,7,104,769,182,0,0
126,6,99,927,192,4,0
8,8,110,8,750,0,1
126,5,137,1029,139,7,0
120,5,96,602,161,0,0
79,8,114,763,219,0,0
123,6,110,1033,221,0,0
31,7,109,585,249,11,0
4,8,89,8,1800,0,1
8,8,120,8,727.5,0,1
6,8,109,8,735,0,1
8,8,110,8,735,0,1
51,8,136,597,140,0,0
105,6,122,871,174,3,0
0,8,113,22,0,0,1
8,8,85,38,803,0,1
8,8,125,8,757.5,0,1
0,8,110,8,0,0,1
10,8,127,8,843.75,0,1
6,8,94,8,1050,0,1
0,8,124,8,0,0,1
8,8,111,8,825,0,1
4,8,98,8,1380,0,1
0,8,126,8,0,0,1
4,8,78,8,930,0,1
8,8,123,8,772.5,0,1
57,8,121,991,217,0,0
105,5,131,942,218,3,0
0,8,125,8,0,0,1
8,8,104,8,840,0,1
85,7,132,1057,215,4,0
4,8,93,8,1650,0,1
6,8,116,8,772.5,0,1
6,8,75,8,1035,0,1
84,8,137,888,156,0,0
68,5,100,756,162,0,0
85,7,110,891,203,0,0
6,8,91,8,975,0,1
8,8,111,8,795,0,1
76,6,138,912,217,0,0
8,8,106,8,825,0,1
104,8,119,1026,214,7,0
75,8,120,754,220,5,0
69,7,93,946,169,0,0
110,7,124,824,234,0,0
10,8,99,8,807,0,1
77,7,134,757,225,9,0
4,8,93,8,1620,0,1
0,8,110,8,0,0,1
34,5,112,385,286,14,0
0,8,115,8,0,0,1
10,8,96,8,792,0,1
123,6,99,876,160,0,0
81,7,94,582,203,10,0
8,8,118,8,810,0,1
92,7,125,941,234,9,0
4,8,82,8,975,0,1
51,5,137,1002,168,7,0
0,8,125,8,0,0,1
84,5,118,532,223,9,0
108,8,91,1026,183,5,0
82,8,110,966,155,0,0
0,8,107,8,0,0,1
4,8,110,8,930,0,1
8,8,123,8,750,0,1
99,5,134,1079,233,9,0
58,7,93,740,154,0,0
6,8,87,8,1050,0,1
6,8,121,8,915,0,1
4,8,80,8,990,0,1
35,6,90,684,247,1,0
4,8,86,8,930,0,1
42,5,99,772,215,10,0
87,8,128,1136,234,0,0
6,8,117,8,765,0,1
6,8,91,11,915,0,1
86,5,135,1124,168,5,0
64,6,89,677,203,8,0
4,8,99,8,1830,0,1
4,8,113,8,1500,0,1
99,7,96,977,181,6,0
6,8,86,8,1005,0,1
86,5,112,814,169,0,0
97,5,111,723,206,2,0
4,8,98,8,855,0,1
8,8,117,8,810,0,1
58,5,113,1061,175,0,0
55,8,118,986,245,0,0
0,8,119,8,0,0,1
82,8,101,1070,215,0,0
10,8,130,8,791.25,0,1
109,6,130,926,176,0,0
119,5,138,846,230,11,0
8,8,117,8,757.5,0,1
8,8,125,8,750,0,1
8,8,87,47,660,0,1
10,8,104,8,863,0,1
35,8,99,999,240,0,0
4,8,81,8,1620,0,1
8,8,120,8,712.5,0,1
8,8,119,8,795,0,1
0,8,122,8,0,0,1
10,8,133,8,825,0,1
8,8,116,8,772.5,0,1
0,8,119,8,0,0,1
6,8,130,8,682.5,0,1
0,8,106,8,0,0,1
45,5,110,1131,247,0,0
53,6,110,911,238,8,0
4,8,114,8,1560,0,1
8,8,108,8,855,0,1
8,8,138,8,978.75,0,1
74,5,122,1124,157,0,0
81,7,126,1101,244,0,0
10,8,127,8,806.25,0,1
4,8,120,8,1560,0,1
126,8,102,1054,159,0,0
6,8,82,8,930,0,1
78,5,117,972,155,11,0
6,8,121,8,675,0,1
60,8,127,955,153,0,0
0,8,116,8,0,0,1
54,8,128,766,160,0,0
116,7,106,689,218,0,0
6,8,92,8,1020,0,1
104,6,108,574,197,0,0
10,8,104,8,829,0,1
110,7,130,953,146,9,0
104,5,110,595,158,9,0
102,6,136,669,193,8,0
96,6,125,558,203,0,0
0,8,132,8,0,0,1
34,7,109,739,210,0,0
0,8,111,8,0,0,1
0,8,133,8,0,0,1
55,8,116,826,192,0,0
80,8,128,815,201,0,0
41,7,138,597,182,8,0
69,5,134,707,221,0,0
10,8,135,8,806.25,0,1
78,7,90,921,180,0,0
107,8,90,845,153,5,0
77,7,130,1037,192,6,0
4,8,96,8,990,0,1
4,8,87,8,1740,0,1
62,6,131,941,157,0,0
118,6,125,1081,171,0,0
6,8,85,8,975,0,1
8,8,126,8,757.5,0,1
75,5,134,960,144,0,0
68,5,126,636,192,8,0
8,8,113,8,825,0,1
4,8,95,8,945,0,1
83,7,135,1032,150,4,0
116,5,123,775,144,0,0
44,6,112,1127,154,0,0
40,6,94,442,242,2,0
77,6,125,1071,148,0,0
8,8,125,8,675,0,1
0,8,113,8,0,0,1
31,7,91,667,247,0,0
0,8,129,8,0,0,1
8,8,110,8,810,0,1
0,8,116,8,0,0,1
121,6,127,787,141,9,0
74,7,107,1069,184,0,0
0,8,113,8,0,0,1
127,7,108,845,234,2,0
121,8,91,782,158,0,0
112,5,102,762,189,0,0
40,6,99,450,221,4,0
0,8,123,8,0,0,1
0,8,108,8,0,0,1
117,7,126,624,174,0,0
45,5,117,1046,169,2,0
37,6,121,826,171,0,0
0,8,127,8,0,0,1
75,8,113,732,172,1,0
72,7,97,1005,239,1,0
61,5,94,1130,178,0,0
8,8,114,8,802.5,0,1
113,8,109,581,164,3,0
8,8,108,8,772.5,0,1
111,7,138,813,236,9,0
73,5,105,693,152,0,0
32,7,76,541,164,1,0
6,8,118,8,757.5,0,1
124,5,95,673,213,4,0
6,8,75,8,990,0,1
50,7,91,524,215,7,0
58,6,126,1084,233,0,0
0,8,124,8,0,0,1
128,8,136,1097,244,1,0
42,7,98,843,234,6,0
8,8,87,8,810,0,1
0,8,112,8,0,0,1
6,8,95,8,945,0,1
129,8,117,604,249,0,0
0,8,130,8,0,0,1
111,5,128,528,188,0,0
54,6,105,751,142,0,0
8,8,119,8,645,0,1
6,8,113,8,795,0,1
62,8,131,1093,204,9,0
6,8,91,8,990,0,1
6,8,115,8,675,0,1
8,8,115,8,697.5,0,1
8,8,125,8,817.5,0,1
4,8,92,8,930,0,1
80,8,130,841,174,1,0
0,8,116,8,0,0,1
4,8,100,8,900,0,1
60,6,130,818,185,12,0
95,6,98,1066,153,0,0
0,8,117,8,0,0,1
8,8,118,8,720,0,1
124,6,90,894,161,0,0
40,5,119,832,205,0,0
76,6,107,848,192,7,0
10,8,93,30,780,0,1
78,5,134,807,242,0,0
61,8,116,990,179,0,0
8,8,84,8,788,0,1
46,5,102,871,167,9,0
8,8,120,8,757.5,0,1
100,6,113,963,183,0,0
76,7,136,698,175,0,0
46,7,132,872,212,0,0
88,6,112,519,198,0,0
0,8,108,8,0,0,1
6,8,89,8,960,0,1
67,6,93,995,220,0,0
103,5,109,1130,252,3,0
8,8,116,8,787.5,0,1
45,5,105,695,137,0,0
106,7,102,983,184,0,0
128,7,135,930,176,0,0
82,8,133,1014,251,0,0
99,8,137,931,163,1,0
124,5,120,521,154,6,0
81,8,124,919,241,0,0
0,8,110,8,0,0,1
84,5,101,835,217,0,0
110,7,89,874,240,11,0
4,8,133,8,1380,0,1
6,8,119,8,667.5,0,1
6,8,113,8,780,0,1
99,5,102,1015,206,0,0
78,8,118,742,144,6,0
8,8,117,8,757.5,0,1
4,8,91,8,915,0,1
4,8,94,8,885,0,1
4,8,95,8,1560,0,1
6,8,110,8,735,0,1
10,8,130,8,810,0,1
69,5,115,1033,157,0,0
6,8,79,10,1080,0,1
6,8,113,8,727.5,0,1
64,6,115,1070,175,0,0
82,6,101,900,171,0,0
115,7,122,820,222,0,0
58,5,130,720,146,0,0
4,8,91,8,945,0,1
46,6,106,783,223,0,0
8,8,124,8,727.5,0,1
105,8,97,637,200,0,0
8,8,120,8,697.5,0,1
107,6,132,813,177,0,0
78,5,101,525,218,0,0
40,6,111,1034,224,8,0
46,8,134,1049,211,0,0
6,8,82,8,975,0,1
0,8,129,8,0,0,1
62,5,96,601,176,0,0
96,7,90,971,249,0,0
36,8,98,632,246,0,0
122,8,136,559,239,0,0
10,8,95,8,803,0,1
10,8,100,8,855,0,1
4,8,124,8,840,0,1
36,5,136,741,209,0,0
34,6,91,545,270,3,0
8,8,98,8,788,0,1
6,8,121,8,727.5,0,1
6,8,121,8,712.5,0,1
4,8,98,8,1770,0,1
0,8,116,8,0,0,1
4,8,92,8,1620,0,1
77,7,132,726,160,0,0
76,5,108,853,177,0,0
98,7,97,523,179,4,0
107,7,93,927,221,0,0
8,8,114,8,735,0,1
128,6,110,958,222,5,0
69,8,116,560,183,8,0
47,5,135,858,251,7,0
119,8,95,776,240,0,0
70,6,129,1038,204,6,0
110,7,126,995,233,0,0
88,8,128,601,204,6,0
106,6,98,955,188,1,0
8,8,78,8,788,0,1
0,8,116,8,0,0,1
32,6,137,678,202,3,0
88,8,120,633,193,0,0
10,8,133,8,885,0,1
56,5,90,935,242,1,0
4,8,122,8,1680,0,1
0,8,131,8,0,0,1
0,8,122,8,0,0,1
8,8,118,8,652.5,0,1
0,8,111,8,0,0,1
8,8,121,8,810,0,1
35,6,123,737,200,11,0
0,8,117,8,0,0,1
8,8,95,8,818,0,1
6,8,87,8,900,0,1
8,8,76,8,818,0,1
8,8,121,8,795,0,1
8,8,114,8,772.5,0,1
104,5,135,1130,207,0,0
6,8,82,8,945,0,1
0,8,121,8,0,0,1
105,6,97,594,245,0,0
8,8,120,8,772.5,0,1
0,8,113,8,0,0,1
6,8,130,8,690,0,1
32,8,133,550,248,1,0
48,5,127,677,180,0,0
109,5,112,534,144,1,0
86,8,132,1002,202,0,0
58,8,134,898,229,10,0
0,8,113,8,0,0,1
0,8,123,8,0,0,1
0,8,108,8,0,0,1
69,8,99,890,193,0,0
37,8,134,1074,191,3,0
96,7,110,886,188,0,0
4,8,85,8,945,0,1
0,8,122,8,0,0,1
0,8,100,8,0,0,1
4,8,121,8,1440,0,1
0,8,127,8,0,0,1
42,5,137,595,244,5,0
57,6,138,1088,166,0,0
31,6,126,1056,144,0,0
8,8,87,8,780,0,1
109,5,102,1128,158,0,0
0,8,108,8,0,0,1
4,8,110,8,810,0,1
99,7,103,942,211,2,0
84,5,138,520,140,0,0
8,8,83,8,803,0,1
8,8,84,57,675,0,1
47,8,110,1114,209,0,0
4,8,89,22,1830,0,1
118,6,105,869,162,8,0
4,8,99,8,960,0,1
8,8,111,8,802.5,0,1
50,8,94,522,180,0,0
48,7,132,898,150,9,0
0,8,120,8,0,0,1
8,8,118,8,810,0,1
6,8,107,8,750,0,1
84,5,92,645,248,0,0
90,6,138,855,139,0,0
8,8,117,8,825,0,1
8,8,110,8,780,0,1
48,7,114,764,136,7,0
77,5,92,590,237,0,0
121,7,133,565,194,0,0
0,8,107,8,0,0,1
102,8,118,752,225,0,0
96,5,130,724,161,0,0
121,8,138,1125,249,5,0
40,8,108,1008,148,0,0
72,7,137,550,202,4,0
92,6,106,1013,178,1,0
4,8,111,8,1470,0,1
86,5,126,615,207,0,0
4,8,96,8,840,0,1
129,5,114,876,245,0,0
99,6,121,1060,206,7,0
32,8,134,992,151,2,0
8,8,121,8,780,0,1
104,6,99,550,151,0,0
8,8,119,8,765,0,1
8,8,113,8,802.5,0,1
33,8,119,771,159,5,0
6,8,97,8,975,0,1
61,5,117,865,249,0,0
0,8,143,8,0,0,1
6,8,108,8,787.5,0,1
70,7,129,1124,208,0,0
8,8,139,8,1095,0,1
36,7,138,1008,150,0,0
74,8,108,1050,248,11,0
0,8,112,8,0,0,1
0,8,126,8,0,0,1
123,8,127,937,246,0,0
83,5,110,634,162,0,0
8,8,118,8,780,0,1
34,8,100,573,202,8,0
92,6,98,645,187,0,0
50,7,128,822,248,0,0
78,8,131,676,231,9,0
8,8,119,8,817.5,0,1
90,5,115,661,208,0,0
8,8,127,8,645,0,1
99,5,93,1126,249,0,0
42,8,112,725,179,3,0
57,7,125,972,137,1,0
0,8,121,8,0,0,1
103,6,110,739,231,12,0
41,5,122,1076,140,0,0
47,6,128,514,249,8,0
6,8,85,8,1005,0,1
10,8,129,8,836.25,0,1
38,8,120,858,205,0,0
8,8,98,8,795,0,1
110,7,124,1092,237,0,0
34,6,111,790,239,0,0
0,8,110,8,0,0,1
40,8,90,857,196,0,0
105,5,125,700,245,8,0
8,8,124,8,795,0,1
74,8,117,619,204,9,0
105,8,120,1048,139,7,0
0,8,106,8,0,0,1
40,5,132,637,235,0,0
79,5,116,887,181,0,0
68,8,108,790,246,0,0
6,8,122,8,667.5,0,1
6,8,92,8,975,0,1
8,8,116,8,840,0,1
75,6,91,821,234,1,0
71,8,89,777,154,0,0
0,8,122,8,0,0,1
8,8,124,8,705,0,1
0,8,134,8,0,0,1
51,7,138,1066,210,9,0
84,8,120,985,240,6,0
8,8,86,33,810,0,1
6,8,110,8,772.5,0,1
90,6,102,1103,185,0,0
37,6,114,547,243,8,0
0,8,114,8,0,0,1
8,8,97,8,795,0,1
6,8,67,8,960,0,1
6,8,89,8,915,0,1
42,5,124,653,148,11,0
0,8,109,8,0,0,1
36,7,96,657,222,0,0
32,6,121,1127,147,0,0
53,7,110,887,245,1,0
6,8,128,8,705,0,1
0,8,321,17,0,0,1
101,6,121,619,224,0,0
4,8,85,8,930,0,1
108,6,100,692,218,0,0
0,8,107,8,0,0,1
10,8,134,8,851.25,0,1
119,5,108,588,194,6,0
110,7,90,773,253,4,0
31,8,90,999,212,8,0
4,8,99,8,930,0,1
34,7,116,654,247,0,0
8,8,120,8,817.5,0,1
78,7,100,1087,138,1,0
97,7,132,1052,193,7,0
112,5,124,787,235,0,0
4,8,87,8,1830,0,1
8,8,89,54,630,0,1
8,8,91,296,743,0,1
125,8,106,643,240,8,0
65,7,113,922,150,0,0
4,8,106,8,1020,0,1
6,8,79,8,960,0,1
73,6,126,714,163,0,0
0,8,121,8,0,0,1
10,8,134,8,866.25,0,1
4,8,92,8,930,0,1
52,6,100,999,203,10,0
105,7,130,576,146,0,0
8,8,120,8,712.5,0,1
92,7,118,1064,197,0,0
8,8,83,8,758,0,1
47,5,131,631,195,0,0
6,8,112,8,802.5,0,1
0,8,116,8,0,0,1
68,5,101,963,212,0,0
0,8,119,8,0,0,1
46,8,103,691,138,0,0
4,8,117,8,930,0,1
104,7,110,596,170,6,0
61,6,128,571,144,2,0
102,5,136,876,237,10,0
94,7,130,728,214,0,0
0,8,110,8,0,0,1
42,6,108,1093,163,0,0
57,5,124,963,175,1,0
105,7,103,611,169,4,0
73,6,96,992,217,9,0
115,6,138,782,202,6,0
8,8,123,8,735,0,1
6,8,93,8,990,0,1
0,8,131,8,0,0,1
4,8,92,8,1590,0,1
85,8,117,1122,193,1,0
6,8,90,8,990,0,1
8,8,96,33,765,0,1
38,6,112,740,205,0,0
111,7,90,998,247,0,0
8,8,105,8,855,0,1
8,8,119,8,780,0,1
8,8,102,8,825,0,1
107,8,132,609,204,0,0
8,8,114,8,825,0,1
0,8,106,8,0,0,1
0,8,112,8,0,0,1
4,8,121,8,975,0,1
59,5,131,1032,190,0,0
53,6,123,605,220,2,0
85,7,109,1098,203,8,0
8,8,109,8,832.5,0,1
42,8,90,567,58,5,0
0,8,118,8,0,0,1
51,7,113,1003,223,11,0
0,8,114,8,0,0,1
8,8,92,23,825,0,1
0,8,126,8,0,0,1
106,8,132,883,169,0,0
4,8,112,8,795,0,1
109,5,94,681,187,0,0
0,8,123,8,0,0,1
87,6,103,1124,180,0,0
33,7,133,660,253,13,0
34,6,104,1102,153,0,0
6,8,101,8,780,0,1
6,8,115,8,712.5,0,1
38,6,94,956,159,0,0
4,8,96,8,945,0,1
6,8,89,8,1035,0,1
6,8,84,8,1050,0,1
122,6,126,764,153,0,0
116,7,89,814,234,0,0
8,8,103,8,817.5,0,1
8,8,97,8,780,0,1
0,8,92,8,0,0,1
84,6,118,559,203,5,0
104,6,116,868,243,0,0
4,8,85,8,900,0,1
62,6,118,722,163,0,0
40,5,96,751,180,2,0
56,5,138,610,178,0,0
6,8,120,8,720,0,1
109,7,97,870,163,0,0
10,8,135,8,843.75,0,1
0,8,135,8,0,0,1
4,8,119,8,1410,0,1
0,8,120,8,0,0,1
87,8,101,560,209,0,0
100,8,106,973,175,10,0
4,8,94,8,930,0,1
0,8,121,8,0,0,1
91,7,103,1019,147,4,0
55,6,95,533,202,0,0
42,8,120,972,195,0,0
66,7,128,1058,227,0,0
10,8,100,8,852,0,1
92,7,90,679,147,3,0
6,8,125,16,720,0,1
79,8,106,1106,139,0,0
69,5,134,703,219,0,0
4,8,98,8,885,0,1
120,6,95,1047,228,2,0
96,7,131,878,252,10,0
4,8,96,8,1590,0,1
8,8,118,8,810,0,1
50,8,110,1044,215,2,0
4,8,86,8,945,0,1
4,8,91,8,855,0,1
6,8,126,8,750,0,1
6,8,113,8,772.5,0,1
82,7,114,834,214,0,0
83,6,113,928,199,0,0
45,6,95,1118,244,6,0
0,8,334,8,0,0,1
64,6,127,561,165,10,0
120,8,101,1084,222,10,0
8,8,114,8,795,0,1
0,8,115,8,0,0,1
52,8,117,1064,150,1,0
86,8,113,997,157,4,0
8,8,88,8,743,0,1
0,8,131,8,0,0,1
0,8,115,8,0,0,1
84,7,89,798,149,11,0
10,8,131,8,873.75,0,1
6,8,96,8,1125,0,1
4,8,105,8,1710,0,1
0,8,123,8,0,0,1
47,6,109,634,194,1,0
10,8,101,8,882,0,1
4,8,127,8,1410,0,1
6,8,78,8,1035,0,1
6,8,119,8,780,0,1
128,8,100,778,212,3,0
6,8,112,8,757.5,0,1
110,8,115,862,144,10,0
4,8,94,8,975,0,1
37,5,136,989,251,10,0
46,6,91,1044,195,11,0
61,5,104,823,187,0,0
65,8,117,921,212,0,0
68,6,109,911,204,12,0
103,6,113,528,239,0,0
8,8,119,8,810,0,1
8,8,82,8,705,0,1
80,5,109,619,248,0,0
8,8,123,8,825,0,1
8,8,108,8,787.5,0,1
31,5,125,885,177,0,0
32,7,99,1020,138,11,0
0,8,112,8,0,0,1
59,8,123,850,170,1,0
108,6,95,743,236,9,0
86,5,126,993,238,6,0
74,8,112,799,230,0,0
0,8,123,8,0,0,1
4,8,106,8,1740,0,1
108,8,121,556,187,0,0
84,5,103,932,137,6,0
8,8,116,8,802.5,0,1
122,7,113,756,237,1,0
0,8,122,8,0,0,1
92,6,138,993,202,5,0
6,8,120,8,772.5,0,1
6,8,125,8,750,0,1
91,6,102,880,208,4,0
70,6,137,736,161,0,0
109,7,125,583,221,0,0
64,6,115,1106,244,0,0
4,8,127,8,1260,0,1
64,7,125,688,162,12,0
0,8,108,8,0,0,1
69,6,131,1101,154,0,0
122,7,120,728,235,0,0
4,8,92,12,930,0,1
86,5,95,1024,190,7,0
8,8,114,8,712.5,0,1
4,8,82,8,930,0,1
86,8,115,763,235,8,0
130,6,97,1103,232,0,0
83,7,131,863,174,8,0
61,8,116,1004,246,9,0
122,6,107,676,145,0,0
8,8,120,13,615,0,1
112,7,132,1114,184,0,0
101,7,91,655,144,0,0
116,7,133,700,137,0,0
8,8,127,8,690,0,1
10,8,94,20,795,0,1
54,8,95,775,184,0,0
83,5,108,609,162,0,0
0,8,123,8,0,0,1
4,8,71,8,1020,0,1
0,8,121,8,0,0,1
0,8,135,8,0,0,1
79,5,124,873,172,13,0
8,8,112,8,817.5,0,1
43,7,89,641,225,0,0
78,5,125,646,247,0,0
8,8,106,8,795,0,1
6,8,112,8,757.5,0,1
6,8,95,8,900,0,1
65,6,127,957,209,0,0
8,8,123,8,802.5,0,1
6,8,101,8,1095,0,1
8,8,89,8,683,0,1
6,8,123,8,772.5,0,1
10,8,96,8,818,0,1
10,8,133,8,828.75,0,1
118,6,123,1002,203,8,0
8,8,125,8,780,0,1
8,8,103,8,825,0,1
0,8,126,8,0,0,1
6,8,80,8,1065,0,1
0,8,120,8,0,0,1
4,8,86,8,1740,0,1
68,5,118,861,164,4,0
118,5,93,515,148,0,0
124,7,116,735,230,0,0
42,6,110,496,208,7,0
6,8,85,8,930,0,1
108,6,114,1119,164,0,0
56,7,99,906,241,0,0
8,8,122,8,795,0,1
34,5,131,1126,229,0,0
8,8,83,8,743,0,1
61,6,100,586,235,0,0
8,8,87,8,758,0,1
41,6,97,965,195,0,0
60,8,127,1129,226,0,0
10,8,131,8,825,0,1
8,8,87,8,683,0,1
42,8,115,992,190,10,0
77,5,131,720,183,9,0
56,7,121,715,163,0,0
8,8,119,8,780,0,1
0,8,111,8,0,0,1
4,8,126,8,1740,0,1
96,7,107,978,175,9,0
8,8,113,8,817.5,0,1
0,8,127,8,0,0,1
6,8,111,8,757.5,0,1
67,8,93,520,242,0,0
80,5,99,869,189,6,0
0,8,124,8,0,0,1
106,6,119,785,207,0,0
124,8,134,1037,217,0,0
4,8,84,8,1710,0,1
4,8,89,8,1590,0,1
129,7,90,638,196,0,0
4,8,107,8,975,0,1
63,5,112,606,234,0,0
47,5,127,800,209,0,0
0,8,126,8,0,0,1
10,8,133,8,847.5,0,1
8,8,131,8,990,0,1
125,5,136,579,176,4,0
0,8,129,8,0,0,1
70,7,133,919,150,5,0
49,8,131,713,137,6,0
89,6,127,888,245,1,0
69,5,96,544,143,9,0
125,8,99,577,227,0,0
90,5,108,838,160,0,0
107,5,91,725,154,0,0
36,7,95,967,190,5,0
4,8,112,8,1320,0,1
6,8,97,8,1005,0,1
68,6,96,777,235,0,0
68,7,130,514,159,6,0
8,8,105,8,795,0,1
8,8,110,8,802.5,0,1
8,8,127,8,952.5,0,1
47,6,131,921,252,0,0
111,8,120,922,143,8,0
4,8,126,8,1320,0,1
89,8,94,822,149,0,0
0,8,339,8,0,0,1
58,7,106,838,210,0,0
61,6,122,749,198,0,0
8,8,111,8,802.5,0,1
105,8,97,1130,241,0,0
103,6,101,609,216,6,0
109,8,104,737,170,0,0
79,7,97,1029,150,2,0
6,8,101,8,1125,0,1
106,7,92,1136,220,0,0
8,8,92,26,795,0,1
6,8,95,31,915,0,1
6,8,118,8,780,0,1
92,8,138,992,142,3,0
8,8,120,8,780,0,1
6,8,108,8,727.5,0,1
31,7,89,672,237,0,0
4,8,114,8,960,0,1
