10,2,30,235,127,0,0
20,2,35,263,203,0,0
2,3,26,3,750,0,1
0,3,27,3,0,0,1
0,3,29,3,0,0,1
21,2,38,233,159,0,0
0,3,26,3,0,0,1
0,3,27,3,0,0,1
0,3,25,3,0,0,1
0,3,31,3,0,0,1
24,2,33,188,260,0,0
25,2,27,164,223,3,0
2,3,27,4,720,0,1
10,2,30,148,88,0,0
2,3,36,38,630,0,1
22,2,42,229,228,0,0
2,3,26,3,750,0,1
12,2,28,155,147,0,0
16,2,32,177,199,0,0
12,2,35,161,117,0,0
0,3,25,4,0,0,1
0,3,27,3,0,0,1
18,2,21,114,236,0,0
15,2,28,112,197,0,0
13,2,28,168,147,2,0
2,3,33,3,540,0,1
2,3,25,3,480,0,1
0,3,32,3,0,0,1
2,3,31,3,510,0,1
0,3,26,3,0,0,1
0,3,29,3,0,0,1
0,3,27,3,0,0,1
0,3,28,3,0,0,1
2,3,28,3,540,0,1
10,2,35,144,121,0,0
20,2,32,229,281,3,0
2,3,36,3,630,0,1
2,3,29,5,480,0,1
0,3,33,3,0,0,1
18,2,40,201,164,0,0
19,2,29,173,188,0,0
2,3,27,3,510,0,1
15,2,26,135,196,0,0
0,3,31,3,0,0,1
0,3,30,3,0,0,1
0,3,26,3,0,0,1
2,3,26,3,510,0,1
10,2,29,128,205,0,0
9,2,34,114,243,0,0
18,2,23,237,270,0,0
2,3,32,3,510,0,1
2,3,28,3,540,0,1
25,2,33,165,167,0,0
12,2,28,114,181,2,0
22,2,29,120,132,0,0
9,2,20,229,129,3,0
14,2,23,119,125,0,0
10,2,32,178,103,2,0
13,2,24,216,223,0,0
13,2,23,157,201,0,0
24,2,41,157,77,0,0
25,2,21,192,172,0,0
2,3,32,3,510,0,1
2,3,33,44,540,0,1
15,2,36,197,151,0,0
19,2,23,140,237,0,0
2,3,28,3,750,0,1
16,2,31,171,208,0,0
2,3,28,3,540,0,1
0,3,33,3,0,0,1
13,2,40,229,156,0,0
12,2,42,216,190,3,0
0,3,31,3,0,0,1
11,2,26,136,103,0,0
0,3,32,3,0,0,1
0,3,33,3,0,0,1
21,2,41,113,188,2,0
16,2,38,194,130,0,0
2,3,28,3,510,0,1
23,2,21,236,212,0,0
0,3,28,3,0,0,1
21,2,41,189,80,0,0
15,2,31,202,254,0,0
15,2,28,157,141,2,0
2,3,26,3,540,0,1
18,2,33,170,273,0,0
2,3,27,3,510,0,1
12,2,37,145,122,0,0
21,2,42,184,156,0,0
0,3,27,3,0,0,1
11,2,41,132,158,0,0
19,2,32,173,159,0,0
23,2,35,177,207,0,0
2,3,26,3,510,0,1
2,3,27,3,750,0,1
20,2,32,228,150,2,0
2,3,28,6,720,0,1
25,2,35,226,180,0,0
14,2,37,218,236,0,0
16,2,23,230,84,0,0
2,3,28,3,510,0,1
17,2,30,186,166,0,0
13,2,24,224,258,0,0
2,3,28,3,750,0,1
15,2,26,158,191,2,0
2,3,35,3,1050,0,1
20,2,26,122,124,0,0
25,2,38,211,170,0,0
13,2,28,136,213,1,0
0,3,33,3,0,0,1
14,2,25,215,254,1,0
12,2,21,198,206,0,0
16,2,24,166,207,0,0
0,3,29,3,0,0,1
0,3,30,3,0,0,1
14,2,39,148,250,0,0
0,3,26,3,0,0,1
9,2,29,141,234,0,0
0,3,27,3,0,0,1
10,2,37,138,113,0,0
12,2,23,118,79,0,0
14,2,42,206,104,0,0
2,3,34,3,570,0,1
2,3,29,3,540,0,1
0,3,24,3,0,0,1
2,3,36,3,630,0,1
2,3,29,3,720,0,1
17,2,30,180,184,0,0
23,2,35,178,170,2,0
11,2,36,132,78,0,0
14,2,33,124,232,2,0
2,3,22,11,510,0,1
9,2,35,191,119,0,0
0,3,29,3,0,0,1
0,3,28,3,0,0,1
16,2,38,130,226,0,0
2,3,36,3,630,0,1
20,2,20,125,286,0,0
22,2,24,137,236,0,0
0,3,27,3,0,0,1
2,3,30,3,750,0,1
14,2,27,175,164,3,0
0,3,26,3,0,0,1
2,3,29,3,750,0,1
2,3,25,4,510,0,1
21,2,20,214,229,0,0
14,2,23,192,288,0,0
11,2,27,190,237,0,0
0,3,28,3,0,0,1
0,3,30,15,0,0,1
2,3,24,3,600,0,1
0,3,27,3,0,0,1
16,2,31,175,182,0,0
25,2,37,183,233,0,0
21,2,23,161,186,0,0
0,3,24,3,0,0,1
22,2,21,150,114,0,0
24,2,41,184,206,0,0
17,2,42,126,219,0,0
2,3,36,3,630,0,1
0,3,31,3,0,0,1
2,3,28,5,720,0,1
0,3,26,3,0,0,1
0,3,29,3,0,0,1
0,3,25,3,0,0,1
0,3,29,3,0,0,1
10,2,30,197,193,1,0
23,2,29,127,147,0,0
0,3,25,3,0,0,1
18,2,22,204,233,0,0
17,2,29,227,132,0,0
24,2,39,182,158,0,0
20,2,20,117,259,0,0
10,2,30,182,167,0,0
0,3,30,3,0,0,1
0,3,25,3,0,0,1
11,2,40,188,231,0,0
2,3,35,20,600,0,1
2,3,26,3,570,0,1
15,2,21,139,219,0,0
9,2,33,203,141,0,0
0,3,33,3,0,0,1
23,2,30,230,148,0,0
20,2,42,160,152,3,0
0,3,27,3,0,0,1
0,3,25,3,0,0,1
11,2,37,173,159,0,0
0,3,32,3,0,0,1
2,3,30,3,510,0,1
2,3,33,3,990,0,1
0,3,29,3,0,0,1
2,3,27,3,540,0,1
17,2,32,160,119,0,0
20,2,31,171,153,0,0
11,2,40,128,277,0,0
18,2,22,133,185,1,0
19,2,42,196,80,0,0
2,3,26,3,720,0,1
24,2,41,181,177,0,0
19,2,34,186,92,0,0
16,2,42,223,142,0,0
21,2,21,179,283,0,0
11,2,32,169,91,0,0
2,3,28,3,480,0,1
19,2,20,175,129,0,0
0,3,28,3,0,0,1
15,2,29,231,96,0,0
12,2,38,180,256,3,0
10,2,25,182,126,0,0
0,3,27,3,0,0,1
0,3,26,3,0,0,1
2,3,24,3,720,0,1
2,3,29,3,540,0,1
0,3,31,3,0,0,1
19,2,21,205,85,2,0
0,3,27,3,0,0,1
2,3,33,3,990,0,1
11,2,38,148,272,0,0
14,2,40,172,124,0,0
17,2,32,164,167,0,0
2,3,29,3,540,0,1
0,3,32,3,0,0,1
2,3,32,3,570,0,1
16,2,36,202,201,0,0
0,3,24,3,0,0,1
0,3,27,3,0,0,1
12,2,27,174,184,0,0
12,2,32,206,204,0,0
9,2,26,236,278,0,0
2,3,25,3,750,0,1
0,3,25,3,0,0,1
15,2,40,197,156,0,0
22,2,39,194,208,0,0
12,2,30,181,286,0,0
23,2,22,114,96,0,0
25,2,42,224,206,0,0
20,2,28,145,266,3,0
0,3,24,3,0,0,1
2,3,35,3,600,0,1
21,2,26,188,177,0,0
14,2,24,189,208,0,0
19,2,26,186,190,0,0
2,3,36,3,630,0,1
18,2,34,125,220,0,0
12,2,22,208,95,0,0
16,2,22,225,83,0,0
0,3,25,13,0,0,1
19,2,39,155,126,1,0
21,2,40,112,102,0,0
2,3,27,3,540,0,1
0,3,29,3,0,0,1
19,2,40,233,258,0,0
2,3,27,3,510,0,1
21,2,30,167,277,0,0
10,2,26,123,110,0,0
2,3,37,3,660,0,1
0,3,32,3,0,0,1
0,3,25,3,0,0,1
0,3,25,3,0,0,1
18,2,36,187,248,2,0
2,3,28,3,570,0,1
0,3,28,3,0,0,1
19,2,34,166,104,0,0
2,3,23,3,510,0,1
22,2,42,201,160,0,0
25,2,25,227,90,3,0
24,2,30,228,88,0,0
16,2,21,205,218,0,0
23,2,40,149,101,0,0
12,2,31,199,247,3,0
2,3,29,3,510,0,1
0,3,34,3,0,0,1
11,2,38,175,228,2,0
15,2,30,214,126,0,0
2,3,30,3,540,0,1
9,2,40,125,141,0,0
10,2,31,229,286,0,0
0,3,32,3,0,0,1
19,2,37,157,148,0,0
17,2,30,122,136,0,0
0,3,29,3,0,0,1
11,2,41,149,263,0,0
12,2,41,174,244,0,0
9,2,26,221,200,0,0
0,3,34,3,0,0,1
0,3,29,3,0,0,1
17,2,36,172,231,0,0
25,2,30,204,231,0,0
0,3,31,3,0,0,1
2,3,33,3,720,0,1
18,2,42,234,216,0,0
2,3,31,3,600,0,1
2,3,31,3,930,0,1
22,2,26,192,251,0,0
0,3,35,3,0,0,1
20,2,30,114,154,0,0
12,2,37,232,157,0,0
0,3,27,3,0,0,1
18,2,38,234,278,0,0
2,3,32,3,540,0,1
13,2,22,196,275,0,0
25,2,35,166,155,0,0
0,3,24,3,0,0,1
16,2,31,179,178,0,0
0,3,29,3,0,0,1
2,3,27,3,480,0,1
0,3,27,3,0,0,1
15,2,30,130,84,0,0
24,2,25,167,167,0,0
2,3,28,3,540,0,1
15,2,35,166,209,0,0
14,2,39,221,149,0,0
23,2,29,227,258,0,0
24,2,23,219,116,3,0
23,2,25,176,202,0,0
0,3,25,3,0,0,1
18,2,32,113,166,3,0
2,3,30,8,720,0,1
13,2,28,221,152,0,0
23,2,40,225,273,1,0
0,3,26,3,0,0,1
2,3,25,48,540,0,1
9,2,36,183,143,0,0
2,3,28,3,510,0,1
13,2,33,125,88,3,0
21,2,21,212,139,0,0
24,2,25,224,200,0,0
10,2,38,161,123,3,0
0,3,29,3,0,0,1
0,3,30,3,0,0,1
17,2,40,114,121,0,0
0,3,30,3,0,0,1
12,2,23,160,218,0,0
0,3,29,13,0,0,1
2,3,23,3,510,0,1
13,2,42,221,258,3,0
16,2,33,181,192,1,0
9,2,37,229,227,0,0
2,3,33,3,750,0,1
14,2,22,127,136,2,0
21,2,28,237,128,0,0
24,2,26,113,101,0,0
2,3,31,3,930,0,1
0,3,27,3,0,0,1
17,2,28,224,225,0,0
2,3,26,3,510,0,1
0,3,38,3,0,0,1
0,3,27,3,0,0,1
2,3,30,3,720,0,1
0,3,23,8,0,0,1
15,2,28,201,201,0,0
2,3,26,3,510,0,1
2,3,29,3,540,0,1
18,2,34,189,288,2,0
10,2,32,136,239,0,0
11,2,35,115,275,0,0
11,2,30,200,172,0,0
2,3,29,3,540,0,1
2,3,29,3,510,0,1
15,2,42,209,181,0,0
2,3,33,3,540,0,1
2,3,36,3,630,0,1
2,3,33,3,750,0,1
10,2,28,210,125,0,0
17,2,39,125,171,1,0
24,2,41,206,114,1,0
2,3,31,3,750,0,1
0,3,27,3,0,0,1
16,2,31,177,183,0,0
23,2,23,221,222,0,0
15,2,22,236,264,0,0
0,3,32,3,0,0,1
18,2,32,169,158,0,0
21,2,21,142,145,0,0
19,2,25,170,207,2,0
9,2,42,168,208,0,0
25,2,20,233,131,0,0
0,3,36,3,0,0,1
0,3,26,3,0,0,1
0,3,29,3,0,0,1
2,3,33,3,990,0,1
0,3,29,3,0,0,1
10,2,30,182,260,0,0
11,2,31,144,220,0,0
0,3,25,3,0,0,1
0,3,24,3,0,0,1
20,2,21,161,244,0,0
0,3,27,3,0,0,1
0,3,25,3,0,0,1
9,2,26,121,150,0,0
15,2,40,137,215,2,0
12,2,27,157,147,0,0
0,3,31,3,0,0,1
20,2,28,225,140,3,0
0,3,28,3,0,0,1
2,3,33,3,990,0,1
9,2,22,212,258,0,0
22,2,29,146,229,0,0
22,2,20,203,146,0,0
2,3,32,3,540,0,1
9,2,30,214,148,2,0
2,3,22,3,660,0,1
19,2,26,178,255,0,0
19,2,31,173,197,0,0
0,3,26,3,0,0,1
0,3,32,3,0,0,1
24,2,33,232,263,0,0
0,3,23,3,0,0,1
2,3,34,3,570,0,1
0,3,29,15,0,0,1
17,2,20,126,143,0,0
16,2,30,239,188,0,0
25,2,25,135,106,0,0
0,3,28,3,0,0,1
0,3,28,3,0,0,1
15,2,42,163,272,0,0
0,3,34,3,0,0,1
2,3,29,3,600,0,1
20,2,21,238,282,0,0
0,3,27,3,0,0,1
15,2,31,234,134,3,0
24,2,42,154,253,0,0
18,2,25,182,144,0,0
18,2,34,179,209,0,0
12,2,22,136,219,0,0
14,2,34,151,165,0,0
2,3,30,26,480,0,1
20,2,28,204,96,0,0
11,2,40,207,284,0,0
2,3,29,3,750,0,1
2,3,28,3,750,0,1
20,2,35,145,200,0,0
18,2,32,169,197,0,0
2,3,27,3,750,0,1
16,2,27,193,280,2,0
24,2,26,217,282,1,0
20,2,20,207,132,1,0
16,2,39,166,118,0,0
15,2,27,119,138,0,0
10,2,25,156,184,0,0
20,2,33,115,90,0,0
17,2,20,183,111,0,0
0,3,32,3,0,0,1
16,2,33,204,200,0,0
0,3,26,4,0,0,1
2,3,28,3,540,0,1
22,2,24,202,125,0,0
0,3,32,3,0,0,1
20,2,21,165,284,0,0
9,2,34,155,230,0,0
18,2,31,183,191,0,0
14,2,36,234,225,0,0
18,2,41,149,210,0,0
2,3,31,12,510,0,1
21,2,23,160,140,0,0
18,2,22,149,276,0,0
0,3,33,3,0,0,1
2,3,31,22,930,0,1
0,3,31,3,0,0,1
20,2,35,192,244,0,0
16,2,24,166,130,0,0
2,3,24,3,540,0,1
12,2,27,125,84,1,0
0,3,26,3,0,0,1
25,2,24,210,166,0,0
10,2,22,225,103,0,0
2,3,27,3,570,0,1
11,2,31,204,185,0,0
15,2,32,154,177,0,0
2,3,30,4,510,0,1
2,3,33,3,750,0,1
0,3,25,3,0,0,1
25,2,41,125,211,1,0
0,3,31,3,0,0,1
2,3,24,3,480,0,1
2,3,32,3,510,0,1
2,3,28,3,600,0,1
17,2,31,190,217,2,0
0,3,25,3,0,0,1
0,3,27,3,0,0,1
2,3,32,3,960,0,1
2,3,27,3,510,0,1
2,3,27,26,540,0,1
2,3,24,3,480,0,1
0,3,24,8,0,0,1
19,2,34,179,272,0,0
0,3,27,3,0,0,1
19,2,41,206,219,0,0
2,3,22,3,660,0,1
16,2,42,234,122,1,0
9,2,42,128,85,0,0
25,2,34,183,160,0,0
15,2,33,154,141,0,0
0,3,30,3,0,0,1
2,3,25,3,510,0,1
11,2,22,117,252,2,0
16,2,34,151,260,0,0
0,3,24,3,0,0,1
0,3,23,3,0,0,1
2,3,27,3,480,0,1
15,2,36,232,107,0,0
11,2,29,151,92,0,0
24,2,37,131,176,3,0
21,2,27,121,103,0,0
24,2,36,112,202,0,0
0,3,28,3,0,0,1
16,2,36,210,150,2,0
0,3,26,3,0,0,1
0,3,27,3,0,0,1
2,3,28,3,750,0,1
12,2,20,224,266,0,0
2,3,28,3,510,0,1
0,3,29,3,0,0,1
2,3,32,33,720,0,1
25,2,32,145,140,0,0
22,2,32,211,228,0,0
0,3,25,3,0,0,1
2,3,27,3,540,0,1
14,2,26,129,114,0,0
2,3,32,3,540,0,1
22,2,24,195,268,0,0
0,3,24,3,0,0,1
2,3,22,3,540,0,1
16,2,34,141,164,0,0
0,3,27,22,0,0,1
25,2,33,178,197,0,0
9,2,24,214,218,0,0
18,2,30,201,272,0,0
13,2,32,128,102,0,0
18,2,20,223,162,3,0
11,2,34,170,218,0,0
0,3,26,3,0,0,1
25,2,27,160,159,0,0
0,3,27,3,0,0,1
0,3,28,3,0,0,1
16,2,26,159,149,0,0
0,3,26,3,0,0,1
9,2,36,149,226,0,0
17,2,31,171,190,0,0
10,2,31,161,237,1,0
23,2,22,120,215,0,0
2,3,27,14,510,0,1
25,2,27,153,121,0,0
13,2,33,201,206,0,0
21,2,39,123,229,0,0
12,2,34,218,108,0,0
0,3,25,3,0,0,1
19,2,23,235,273,0,0
21,2,39,124,205,0,0
20,2,30,113,288,0,0
2,3,29,3,480,0,1
0,3,23,3,0,0,1
0,3,29,3,0,0,1
19,2,27,186,151,0,0
23,2,39,145,284,0,0
11,2,39,179,279,0,0
2,3,25,3,540,0,1
2,3,26,3,540,0,1
0,3,28,3,0,0,1
14,2,33,193,111,0,0
14,2,28,138,202,0,0
13,2,36,145,114,0,0
0,3,26,3,0,0,1
0,3,27,3,0,0,1
2,3,24,18,510,0,1
2,3,30,3,510,0,1
2,3,26,3,750,0,1
2,3,33,3,540,0,1
2,3,30,37,510,0,1
11,2,21,207,238,0,0
2,3,28,3,540,0,1
2,3,34,3,720,0,1
0,3,32,3,0,0,1
14,2,36,135,284,0,0
0,3,28,3,0,0,1
24,2,29,170,255,0,0
2,4,31,34,930,0,1
19,2,34,124,104,0,0
23,2,42,182,231,0,0
16,2,41,198,240,0,0
2,3,25,3,540,0,1
2,3,28,3,540,0,1
10,2,20,226,183,1,0
0,3,26,3,0,0,1
13,2,24,124,261,0,0
25,2,24,139,228,1,0
0,3,24,3,0,0,1
2,3,31,3,480,0,1
17,2,33,112,80,1,0
17,2,29,230,200,0,0
18,2,28,201,104,0,0
22,2,33,161,213,0,0
23,2,21,136,84,0,0
15,2,24,199,241,0,0
12,2,26,112,149,0,0
2,3,28,3,720,0,1
9,2,27,142,191,0,0
22,2,23,199,264,0,0
2,3,32,3,960,0,1
0,3,28,3,0,0,1
0,3,24,3,0,0,1
10,2,27,131,154,0,0
2,3,29,3,540,0,1
2,3,31,7,480,0,1
2,3,35,3,600,0,1
9,2,28,126,94,0,0
11,2,25,121,218,1,0
2,3,30,18,510,0,1
21,2,29,227,206,0,0
18,2,32,166,167,0,0
18,2,42,135,271,0,0
21,2,35,215,159,0,0
12,2,32,234,266,0,0
2,3,29,3,510,0,1
21,2,21,114,97,0,0
20,2,41,134,261,0,0
0,3,25,3,0,0,1
0,3,31,3,0,0,1
0,3,24,3,0,0,1
18,2,38,202,77,0,0
2,3,27,3,510,0,1
0,3,27,3,0,0,1
10,2,26,172,100,0,0
22,2,40,183,192,0,0
18,2,30,171,194,0,0
25,2,28,174,283,0,0
2,3,30,3,510,0,1
22,2,41,188,136,0,0
2,3,33,3,720,0,1
20,2,41,175,138,0,0
17,2,35,181,261,1,0
0,3,24,3,0,0,1
0,3,30,3,0,0,1
2,3,33,36,990,0,1
0,3,28,3,0,0,1
0,3,25,3,0,0,1
19,2,34,168,131,0,0
2,3,27,3,540,0,1
2,3,29,3,510,0,1
18,2,36,176,180,3,0
2,3,34,3,570,0,1
0,3,30,3,0,0,1
0,3,28,3,0,0,1
10,2,35,197,108,0,0
12,2,37,196,189,0,0
18,2,33,161,182,0,0
22,2,38,192,197,0,0
2,3,27,3,540,0,1
2,3,28,3,510,0,1
0,3,28,3,0,0,1
19,2,37,238,249,0,0
2,3,28,3,750,0,1
2,3,26,52,510,0,1
2,3,37,33,1080,0,1
11,2,29,122,162,0,0
0,3,30,3,0,0,1
10,2,40,177,166,0,0
0,3,31,3,0,0,1
21,2,35,207,223,0,0
17,2,20,202,265,3,0
2,3,31,3,480,0,1
24,2,24,224,201,3,0
24,2,21,200,199,0,0
16,2,20,164,258,1,0
0,3,28,3,0,0,1
2,3,25,16,510,0,1
0,3,25,11,0,0,1
10,2,25,150,206,0,0
0,3,23,3,0,0,1
0,3,24,3,0,0,1
19,2,32,181,194,1,0
2,3,28,3,720,0,1
0,3,26,3,0,0,1
12,2,37,154,286,0,0
17,2,31,128,168,0,0
9,2,33,125,190,0,0
0,3,25,3,0,0,1
21,2,28,129,142,1,0
2,3,29,13,480,0,1
2,3,31,3,510,0,1
14,2,40,154,189,0,0
0,3,32,3,0,0,1
18,2,28,231,193,0,0
2,3,32,3,510,0,1
2,3,29,3,510,0,1
16,2,38,116,258,0,0
2,3,25,3,540,0,1
0,3,31,3,0,0,1
0,3,27,3,0,0,1
0,3,29,3,0,0,1
18,2,38,231,256,2,0
0,3,30,3,0,0,1
2,3,26,3,510,0,1
17,2,32,174,167,0,0
15,2,21,171,128,0,0
11,2,36,179,136,0,0
18,2,24,219,216,0,0
22,2,22,224,223,0,0
0,3,26,3,0,0,1
2,3,27,3,510,0,1
14,2,21,118,226,2,0
2,3,31,3,750,0,1
0,3,33,3,0,0,1
19,2,37,170,200,3,0
13,2,38,192,137,0,0
2,3,34,3,720,0,1
13,2,36,169,271,0,0
2,3,28,3,540,0,1
0,3,29,3,0,0,1
2,3,31,3,540,0,1
0,3,24,41,0,0,1
2,3,28,3,540,0,1
0,3,26,3,0,0,1
2,3,30,3,480,0,1
14,2,40,209,224,0,0
10,2,37,175,165,0,0
15,2,24,157,127,0,0
24,2,33,188,110,0,0
0,3,32,3,0,0,1
0,3,31,3,0,0,1
17,2,31,176,198,0,0
13,2,26,184,99,0,0
0,3,26,3,0,0,1
0,3,29,3,0,0,1
2,3,27,3,570,0,1
2,3,28,3,510,0,1
0,3,25,3,0,0,1
2,3,30,3,750,0,1
0,3,27,3,0,0,1
2,3,29,3,540,0,1
0,3,33,3,0,0,1
2,3,24,3,720,0,1
0,3,32,3,0,0,1
0,3,28,3,0,0,1
0,3,29,3,0,0,1
0,3,33,3,0,0,1
0,3,27,4,0,0,1
0,3,30,3,0,0,1
16,2,23,183,183,0,0
14,2,28,134,126,0,0
0,3,29,3,0,0,1
0,3,25,3,0,0,1
21,2,26,174,110,0,0
24,2,28,225,240,0,0
23,2,20,113,134,0,0
2,3,34,3,570,0,1
10,2,35,163,345,0,0
24,2,33,202,146,3,0
0,3,25,3,0,0,1
0,3,27,28,0,0,1
10,2,35,201,174,0,0
0,3,30,3,0,0,1
25,2,30,195,262,0,0
18,2,35,147,239,0,0
2,3,24,3,540,0,1
0,3,32,3,0,0,1
2,3,24,3,510,0,1
14,2,21,204,240,0,0
2,3,22,3,510,0,1
0,3,30,3,0,0,1
10,2,26,125,116,0,0
23,2,20,230,86,0,0
18,2,30,171,158,0,0
0,3,31,3,0,0,1
2,3,27,3,510,0,1
12,2,39,153,133,3,0
0,3,26,3,0,0,1
0,3,30,3,0,0,1
19,2,31,180,200,0,0
13,2,42,195,188,0,0
0,3,29,3,0,0,1
0,3,31,3,0,0,1
2,3,28,3,750,0,1
11,2,34,190,102,0,0
10,2,22,200,191,0,0
0,3,28,3,0,0,1
2,3,24,3,540,0,1
2,3,30,3,480,0,1
2,3,32,9,510,0,1
14,2,28,206,125,0,0
2,3,29,3,750,0,1
16,2,30,175,169,0,0
15,2,28,191,199,1,0
2,3,30,38,510,0,1
12,2,20,220,229,2,0
19,2,21,222,230,0,0
18,2,27,133,157,0,0
2,3,30,3,480,0,1
17,2,33,233,181,0,0
18,2,25,162,114,0,0
0,3,31,19,0,0,1
0,3,30,3,0,0,1
2,3,30,3,480,0,1
23,2,36,193,263,2,0
2,3,27,23,510,0,1
0,3,30,3,0,0,1
9,2,35,158,211,0,0
21,2,27,187,174,2,0
10,2,40,219,285,0,0
19,2,24,214,168,0,0
22,2,36,115,285,0,0
15,2,21,230,177,0,0
2,3,27,3,510,0,1
2,3,27,3,750,0,1
0,3,29,3,0,0,1
2,3,28,3,750,0,1
18,2,39,187,181,0,0
12,2,29,174,246,0,0
16,2,30,194,221,0,0
21,2,36,230,163,1,0
11,2,35,198,118,0,0
11,2,41,184,226,0,0
10,2,24,114,165,0,0
0,3,26,3,0,0,1
19,2,31,156,180,0,0
9,2,25,163,171,0,0
24,2,28,162,240,2,0
22,2,30,174,156,0,0
2,3,27,3,750,0,1
22,2,25,116,114,0,0
2,3,30,3,510,0,1
2,3,23,3,540,0,1
23,2,25,182,202,0,0
10,2,27,125,181,0,0
14,2,41,233,276,0,0
2,3,33,3,540,0,1
0,3,28,3,0,0,1
20,2,31,211,271,0,0
19,2,33,172,153,0,0
21,2,35,223,191,0,0
23,2,21,192,211,0,0
0,3,31,3,0,0,1
2,3,28,3,510,0,1
13,2,42,164,156,0,0
11,2,32,219,164,2,0
22,2,20,203,228,0,0
2,3,25,3,510,0,1
11,2,27,177,260,0,0
20,2,26,135,133,0,0
2,3,25,29,510,0,1
22,2,31,200,213,0,0
0,3,28,3,0,0,1
2,3,28,3,480,0,1
2,3,28,65,540,0,1
0,3,28,3,0,0,1
0,3,33,3,0,0,1
0,3,27,3,0,0,1
0,3,27,3,0,0,1
24,2,32,131,90,0,0
0,3,28,3,0,0,1
2,3,33,3,570,0,1
2,3,27,3,540,0,1
19,2,23,122,242,0,0
21,2,32,160,102,1,0
21,2,31,142,97,0,0
14,2,32,138,153,1,0
15,2,23,144,217,0,0
0,3,32,3,0,0,1
25,2,38,135,187,0,0
18,2,25,194,276,0,0
2,3,27,3,750,0,1
10,2,22,116,85,0,0
21,2,20,238,264,1,0
2,3,34,3,750,0,1
21,2,25,170,200,0,0
15,2,24,212,111,0,0
0,3,31,3,0,0,1
18,2,30,178,208,0,0
11,2,24,228,127,0,0
9,2,28,174,121,0,0
16,2,36,235,159,2,0
13,2,24,169,149,0,0
17,2,33,238,93,0,0
2,3,24,3,720,0,1
19,2,33,135,283,2,0
0,3,28,3,0,0,1
0,3,30,3,0,0,1
20,2,34,114,281,0,0
2,3,26,3,570,0,1
13,2,31,212,143,1,0
15,2,27,200,109,2,0
25,2,26,226,144,1,0
2,3,29,27,540,0,1
0,3,29,3,0,0,1
2,3,27,3,750,0,1
23,2,38,161,172,3,0
19,2,27,135,151,0,0
2,3,37,3,750,0,1
23,2,41,132,138,0,0
2,3,28,3,510,0,1
2,3,28,12,750,0,1
